date,total_precipitation,temperature_2m,soil_moisture_layer1,solar_radiation,basin
2018-11-16,2.7104332,16.401339,0.18253661692142487,82757.49,ganges_farakka
2018-11-17,2.1418529,15.866623,0.18121741712093353,82806.984,ganges_farakka
2018-11-18,2.7494533,16.37059,0.18029318749904633,81565.91,ganges_farakka
2018-11-19,2.5958664,16.680752,0.17955632507801056,79071.88,ganges_farakka
2018-11-20,2.1285207,16.569353,0.17867012321949005,80912.6,ganges_farakka
2018-11-21,0.42053452,16.463013,0.17757795751094818,81695.516,ganges_farakka
2018-11-22,0.47038597,16.532543,0.17664706707000732,79715.664,ganges_farakka
2018-11-23,1.0004748,16.161974,0.1758212447166443,80405.23,ganges_farakka
2018-11-24,0.27461675,15.532246,0.1748393028974533,82481.38,ganges_farakka
2018-11-25,0.14553979,15.670802,0.17389976978302002,82479.47,ganges_farakka
2018-11-26,0.4775144,15.581164,0.1731935739517212,80301.55,ganges_farakka
2018-11-27,0.10901794,15.948662,0.17244873940944672,75973.22,ganges_farakka
2018-11-28,0.43980175,16.064417,0.17184992134571075,72090.484,ganges_farakka
2018-11-29,1.0137043,15.648887,0.17140434682369232,75925.97,ganges_farakka
2018-11-30,3.59512,15.047714,0.17167215049266815,73832.125,ganges_farakka
2018-12-01,2.2992804,14.320018,0.17187590897083282,75230.266,ganges_farakka
2018-12-02,2.7335036,14.089797,0.17203529179096222,73567.84,ganges_farakka
2018-12-03,1.6058253,14.06359,0.1718406081199646,73968.484,ganges_farakka
2018-12-04,0.83729243,14.24192,0.17137141525745392,74035.68,ganges_farakka
2018-12-05,2.3715491,13.764446,0.17118330299854279,71505.99,ganges_farakka
2018-12-06,4.9803066,13.075386,0.17168469727039337,74184.64,ganges_farakka
2018-12-07,3.1151636,12.442321,0.1719958633184433,75052.516,ganges_farakka
2018-12-08,1.195936,12.668868,0.17163784801959991,76593.13,ganges_farakka
2018-12-09,1.423582,12.574792,0.17131775617599487,76301.555,ganges_farakka
2018-12-10,5.983697,12.442699,0.17291893064975739,72994.48,ganges_farakka
2018-12-11,4.901553,12.101403,0.1760573536157608,69572.77,ganges_farakka
2018-12-12,11.3596945,11.9133415,0.18168658018112183,66320.055,ganges_farakka
2018-12-13,9.687705,11.330719,0.18412180244922638,67149.83,ganges_farakka
2018-12-14,1.8887004,10.662003,0.18292666971683502,72815.39,ganges_farakka
2018-12-15,0.56526953,10.251526,0.18133527040481567,77371.33,ganges_farakka
2018-12-16,0.84022886,10.73045,0.18015776574611664,72754.52,ganges_farakka
2018-12-17,41.668755,11.098615,0.19685758650302887,56741.125,ganges_farakka
2018-12-18,48.09696,10.119652,0.21310438215732574,57672.586,ganges_farakka
2018-12-19,2.3436007,10.391482,0.2079126387834549,76958.75,ganges_farakka
2018-12-20,0.6525745,10.42506,0.20383630692958832,77900.61,ganges_farakka
2018-12-21,1.2448442,10.0542755,0.20073066651821136,77230.72,ganges_farakka
2018-12-22,1.1902832,10.195247,0.1981426328420639,77023.34,ganges_farakka
2018-12-23,0.49181178,10.768852,0.19572018086910248,77641.164,ganges_farakka
2018-12-24,0.7742059,10.593483,0.19352400302886963,77341.16,ganges_farakka
2018-12-25,1.0241388,10.069752,0.19151073694229126,77108.3,ganges_farakka
2018-12-26,2.3186076,9.996577,0.18987305462360382,75835.77,ganges_farakka
2018-12-27,3.6469183,8.815299,0.18857145309448242,73778.56,ganges_farakka
2018-12-28,2.209439,7.5341163,0.1871461123228073,77014.17,ganges_farakka
2018-12-29,0.3079527,7.8285675,0.18574275076389313,80088.66,ganges_farakka
2018-12-30,0.14236896,8.766013,0.18444578349590302,79219.62,ganges_farakka
2018-12-31,0.4803184,9.465335,0.18327133357524872,78479.81,ganges_farakka
2024-09-01,107.24177,23.854483,0.3867347538471222,81151.82,ganges_farakka
2024-09-02,86.91571,23.607798,0.39145627617836,76563.945,ganges_farakka
2024-09-03,109.13844,23.653656,0.39456042647361755,85019.92,ganges_farakka
2024-09-04,119.54652,23.14714,0.40339910984039307,78557.016,ganges_farakka
2024-09-05,116.78175,22.846731,0.4055120646953583,72053.04,ganges_farakka
2024-09-06,118.93018,23.021593,0.4050711691379547,71248.16,ganges_farakka
2024-09-07,92.946304,23.55918,0.400502473115921,83425.23,ganges_farakka
2024-09-08,64.85277,23.720001,0.3963991403579712,84215.15,ganges_farakka
2024-09-09,86.64772,23.723104,0.39361289143562317,82591.02,ganges_farakka
2024-09-10,140.20612,23.522913,0.39258265495300293,77721.42,ganges_farakka
2024-09-11,202.0834,23.125702,0.3933723270893097,65227.14,ganges_farakka
2024-09-12,210.54675,22.942062,0.3929769694805145,62321.887,ganges_farakka
2024-09-13,134.53613,22.669037,0.3872869312763214,73431.16,ganges_farakka
2024-09-14,108.87393,22.160727,0.380006343126297,77770.54,ganges_farakka
2024-09-15,110.67544,22.11099,0.37538623809814453,78812.11,ganges_farakka
2024-09-16,115.132645,22.231718,0.3719778060913086,76214.68,ganges_farakka
2024-09-17,127.03251,22.236328,0.37119320034980774,69427.08,ganges_farakka
2024-09-18,77.29398,22.440771,0.3684121072292328,78713.516,ganges_farakka
2024-09-19,19.272507,23.16884,0.36003145575523376,90088.02,ganges_farakka
2024-09-20,17.050488,23.800629,0.3514488637447357,92034.195,ganges_farakka
2024-09-21,27.443506,24.11113,0.3474813401699066,89948.984,ganges_farakka
2024-09-22,20.40914,24.451767,0.3412966728210449,92318.08,ganges_farakka
2024-09-23,38.579304,24.655914,0.33823052048683167,93331.914,ganges_farakka
2024-09-24,74.31218,24.135355,0.3472451865673065,85422.67,ganges_farakka
2024-09-25,134.25844,23.195513,0.36436447501182556,68560.61,ganges_farakka
2024-09-26,226.99521,22.316551,0.3746397793292999,55367.617,ganges_farakka
2024-09-27,315.937,21.687727,0.3836699426174164,48709.402,ganges_farakka
2024-09-28,186.60954,21.75087,0.38060691952705383,55389.68,ganges_farakka
2024-09-29,46.781506,22.08364,0.3728778064250946,76144.5,ganges_farakka
2024-09-30,16.068354,22.748148,0.3626492917537689,88161.73,ganges_farakka
2024-10-01,10.141716,23.290625,0.3522591292858124,94733.92,ganges_farakka
2024-10-02,18.021328,23.337563,0.3435349464416504,95266.81,ganges_farakka
2024-10-03,33.64072,22.792517,0.3373870551586151,93547.43,ganges_farakka
2024-10-04,19.457283,22.354652,0.3310733735561371,91691.96,ganges_farakka
2024-10-05,16.529354,22.066978,0.32407891750335693,93418.22,ganges_farakka
2024-10-06,15.768438,21.843393,0.31955596804618835,90718.68,ganges_farakka
2024-10-07,13.502097,21.93605,0.3152993619441986,91817.82,ganges_farakka
2024-10-08,17.63577,22.021194,0.312112033367157,92574.695,ganges_farakka
2024-10-09,29.44032,21.886612,0.3113134205341339,92778.18,ganges_farakka
2024-10-10,19.69408,21.498,0.3086848556995392,86823.65,ganges_farakka
2024-10-11,14.860259,21.404182,0.3030085265636444,92499.79,ganges_farakka
2024-10-12,27.151138,20.9802,0.3048034608364105,84024.83,ganges_farakka
2024-10-13,32.190887,20.818205,0.30713510513305664,82111.98,ganges_farakka
2024-10-14,21.761051,20.922289,0.305003821849823,83046.5,ganges_farakka
2024-10-15,17.797997,20.961977,0.30008694529533386,89753.95,ganges_farakka
2024-10-16,15.05516,21.027348,0.29525187611579895,90308.02,ganges_farakka
2024-10-17,14.694369,20.892212,0.2910921573638916,88112.98,ganges_farakka
2024-10-18,14.993516,20.766195,0.2865827679634094,88665.2,ganges_farakka
2024-10-19,16.767254,20.74922,0.2823753356933594,90625.414,ganges_farakka
2024-10-20,13.117654,20.317232,0.27871376276016235,85666.13,ganges_farakka
2024-10-21,5.3554544,20.311178,0.2741077244281769,89401.02,ganges_farakka
2024-10-22,3.7946439,20.353449,0.26863041520118713,91441.43,ganges_farakka
2024-10-23,9.229495,20.316713,0.2646700441837311,88443.06,ganges_farakka
2024-10-24,13.538116,20.00899,0.2638021409511566,83444.41,ganges_farakka
2024-10-25,42.208675,20.040154,0.2640303075313568,80166.25,ganges_farakka
2024-10-26,21.248968,20.575518,0.26026323437690735,82637.49,ganges_farakka
2024-10-27,9.807915,20.993296,0.25750041007995605,81289.93,ganges_farakka
2024-10-28,5.5174236,21.277102,0.2531912624835968,82214.89,ganges_farakka
2024-10-29,5.401713,21.391912,0.2495967000722885,84445.625,ganges_farakka
2024-10-30,4.7883487,21.53847,0.2456781268119812,86415.19,ganges_farakka
2024-10-31,4.060311,21.21691,0.24138878285884857,87111.46,ganges_farakka
2024-11-01,5.192197,20.894838,0.2368868589401245,87996.06,ganges_farakka
2024-11-02,2.5343373,20.556107,0.2322821170091629,87379.27,ganges_farakka
2024-11-03,5.2393675,20.166933,0.2292565256357193,85052.625,ganges_farakka
2024-11-04,15.36385,19.482637,0.22926604747772217,81214.42,ganges_farakka
2024-11-05,6.242736,19.37939,0.2282198816537857,81613.86,ganges_farakka
2024-11-06,1.818712,19.499466,0.2250262349843979,84416.75,ganges_farakka
2024-11-07,0.5768128,19.689451,0.22166569530963898,84057.91,ganges_farakka
2024-11-08,2.6921964,19.692104,0.21939295530319214,78414.26,ganges_farakka
2024-11-09,4.411905,19.387146,0.2180541306734085,77438.57,ganges_farakka
2024-11-10,4.9676747,19.178017,0.21631573140621185,78661.84,ganges_farakka
2024-11-11,3.008869,18.884037,0.21392451226711273,79965.06,ganges_farakka
2024-11-12,2.5395005,18.435667,0.2116359919309616,80688.95,ganges_farakka
2024-11-13,1.9644746,18.019106,0.2091260701417923,82589.336,ganges_farakka
2024-11-14,1.0069885,17.785376,0.20641760528087616,82228.63,ganges_farakka
2024-11-15,0.82078,17.538095,0.20368488132953644,83311.62,ganges_farakka
2024-11-16,1.8388364,16.955992,0.20156419277191162,82044.016,ganges_farakka
2024-11-17,1.1462826,16.467693,0.19935546815395355,82845.91,ganges_farakka
2024-11-18,0.9366892,16.095394,0.19740651547908783,81877.56,ganges_farakka
2024-11-19,2.0215437,15.492359,0.19577591121196747,78049.21,ganges_farakka
2024-11-20,2.277459,15.017734,0.1945183277130127,77632.42,ganges_farakka
2024-11-21,2.3412828,14.845744,0.1933930665254593,78598.22,ganges_farakka
2024-11-22,3.0620658,14.698064,0.19241757690906525,78216.016,ganges_farakka
2024-11-23,3.1921062,14.829166,0.19142740964889526,77137.76,ganges_farakka
2024-11-24,1.7885208,15.057664,0.19038014113903046,78744.38,ganges_farakka
2024-11-25,2.0453105,14.978385,0.18955986201763153,77748.4,ganges_farakka
2024-11-26,2.714749,14.687271,0.18884456157684326,77545.53,ganges_farakka
2024-11-27,2.61645,14.35081,0.18802030384540558,77631.08,ganges_farakka
2024-11-28,1.4747503,13.986016,0.1869356781244278,78911.52,ganges_farakka
2024-11-29,0.49634174,14.021867,0.18579964339733124,79726.484,ganges_farakka
2024-11-30,2.9306273,13.963979,0.18594731390476227,75591.02,ganges_farakka
2024-12-01,1.719773,14.10934,0.18580330908298492,74692.91,ganges_farakka
2024-12-02,1.5690893,14.374302,0.18594826757907867,73215.09,ganges_farakka
2024-12-03,0.9911705,14.89928,0.18493150174617767,74106.57,ganges_farakka
2024-12-04,2.0730627,14.855534,0.18410427868366241,75867.41,ganges_farakka
2024-12-05,1.7988771,14.375076,0.18338368833065033,76940.11,ganges_farakka
2024-12-06,1.7444893,13.76625,0.18246710300445557,76842.19,ganges_farakka
2024-12-07,1.7926903,13.137875,0.18157507479190826,76694.43,ganges_farakka
2024-12-08,5.1558504,12.598538,0.18168680369853973,72699.29,ganges_farakka
2024-12-09,10.407062,11.086226,0.1855189949274063,66767.72,ganges_farakka
2024-12-10,1.2882321,10.775208,0.18571816384792328,77331.66,ganges_farakka
2024-12-11,0.5597352,10.777307,0.1844741851091385,78489.25,ganges_farakka
2024-12-12,0.5966908,10.9430275,0.18326954543590546,78550.38,ganges_farakka
2024-12-13,0.57390034,10.55437,0.18213526904582977,79317.64,ganges_farakka
2024-12-14,0.4667554,10.442689,0.1811089664697647,79342.75,ganges_farakka
2024-12-15,0.025781183,11.290299,0.1801396757364273,79222.164,ganges_farakka
2024-12-16,0.04704108,11.835929,0.1792008876800537,78687.516,ganges_farakka
2024-12-17,0.7576217,11.867497,0.17833858728408813,76733.445,ganges_farakka
2024-12-18,0.35656875,11.772651,0.1775418370962143,77642.5,ganges_farakka
2024-12-19,0.47638586,12.066193,0.17679135501384735,76900.16,ganges_farakka
2024-12-20,1.0728407,12.104272,0.1762010008096695,74996.14,ganges_farakka
2024-12-21,3.61592,11.647019,0.17691488564014435,72884.01,ganges_farakka
2024-12-22,1.3443664,12.231757,0.17713262140750885,72584.09,ganges_farakka
2024-12-23,16.100527,12.261818,0.18522460758686066,61810.273,ganges_farakka
2024-12-24,15.740117,12.074924,0.1923847794532776,58986.887,ganges_farakka
2024-12-25,5.2236667,12.11689,0.19498030841350555,62037.336,ganges_farakka
2024-12-26,1.8752563,12.970363,0.19332389533519745,67765.84,ganges_farakka
2024-12-27,57.9055,13.853394,0.21668164432048798,62649.203,ganges_farakka
2024-12-28,82.13185,12.811545,0.25351250171661377,51808.44,ganges_farakka
2024-12-29,9.590046,11.30005,0.2514400780200958,62093.105,ganges_farakka
2024-12-30,1.1903642,9.653848,0.24236901104450226,69976.516,ganges_farakka
2024-12-31,0.7532529,9.397063,0.23577795922756195,70974.11,ganges_farakka
2025-01-01,0.62112904,9.276042,0.23033398389816284,74234.19,ganges_farakka
2025-01-02,0.1631914,10.315248,0.22538228332996368,76058.23,ganges_farakka
2025-01-03,0.034508158,11.266324,0.22080206871032715,76854.8,ganges_farakka
2025-01-04,0.09113376,11.535782,0.21663744747638702,75741.19,ganges_farakka
2025-01-05,0.6601551,11.707047,0.2133234590291977,69233.14,ganges_farakka
2025-01-06,4.034168,11.174133,0.21146009862422943,68644.734,ganges_farakka
2025-01-07,3.2211776,9.5028105,0.2091333270072937,72670.45,ganges_farakka
2025-01-08,0.75607204,9.145045,0.20636917650699615,76383.07,ganges_farakka
2025-01-09,0.81844294,9.821735,0.2035951465368271,77883.695,ganges_farakka
2025-01-10,0.58788025,10.318687,0.20085789263248444,79907.67,ganges_farakka
2025-01-11,18.323717,11.088738,0.20682181417942047,74323.11,ganges_farakka
2025-01-12,20.79994,10.63672,0.21844519674777985,63502.836,ganges_farakka
2025-01-13,3.3756707,9.6736145,0.21495769917964935,72483.24,ganges_farakka
2025-01-14,0.7148664,10.344387,0.21082745492458344,77744.266,ganges_farakka
2025-01-15,5.199089,11.208286,0.20938356220722198,74759.74,ganges_farakka
2025-01-16,17.591703,11.013897,0.21463729441165924,67399.16,ganges_farakka
2025-01-17,1.5443854,10.375852,0.21086950600147247,76940.51,ganges_farakka
2025-01-18,0.7387987,10.92548,0.2069729119539261,80074.555,ganges_farakka
2025-01-19,0.7424811,12.395165,0.20347727835178375,81658.83,ganges_farakka
2025-01-20,0.5521101,13.243774,0.2001381367444992,82115.77,ganges_farakka
2025-01-21,0.9128908,13.296401,0.197066068649292,81535.09,ganges_farakka
2025-01-22,2.5395994,13.401844,0.1946960687637329,80778.08,ganges_farakka
2025-01-23,5.0008125,12.910755,0.1938995122909546,78490.45,ganges_farakka
2025-01-24,1.5725114,12.176608,0.19162964820861816,83179.5,ganges_farakka
2025-01-25,1.4057177,11.653775,0.18942558765411377,84745.445,ganges_farakka
2025-01-26,1.3846979,11.600391,0.1874239295721054,86570.516,ganges_farakka
2025-01-27,0.8617269,11.829013,0.18545711040496826,87755.37,ganges_farakka
2025-01-28,0.8288662,12.388406,0.1836540699005127,87069.875,ganges_farakka
2025-01-29,2.145607,13.447112,0.1821248084306717,83751.54,ganges_farakka
2025-01-30,3.2365944,13.68983,0.18087519705295563,85191.13,ganges_farakka
2025-01-31,2.181329,14.056594,0.1796654462814331,86841.78,ganges_farakka
2025-02-01,2.6427255,14.29461,0.17862455546855927,85910.71,ganges_farakka
2025-02-02,1.1859344,14.283028,0.17747783660888672,88206.37,ganges_farakka
2025-02-03,0.6452334,14.725286,0.1760166883468628,88673.87,ganges_farakka
2025-02-04,9.913895,15.256276,0.17657886445522308,81366.42,ganges_farakka
2025-02-05,6.1591573,14.372485,0.1769864559173584,87329.8,ganges_farakka
2025-02-06,2.112999,12.618038,0.17569564282894135,93473.24,ganges_farakka
2025-02-07,1.1897141,12.132893,0.17425785958766937,95070.45,ganges_farakka
2025-02-08,1.1764562,12.922085,0.17301267385482788,93092.17,ganges_farakka
2025-02-09,1.9143181,13.684277,0.17206786572933197,92892.8,ganges_farakka
2025-02-10,5.135028,14.3213625,0.17166894674301147,90658.18,ganges_farakka
2025-02-11,4.448847,14.684856,0.1713992953300476,93699.38,ganges_farakka
2025-02-12,5.4906597,14.552472,0.17112292349338531,94173.336,ganges_farakka
2025-02-13,3.7619925,13.687236,0.17050306499004364,96395.82,ganges_farakka
2025-02-14,2.745342,14.228992,0.1699475646018982,96884.11,ganges_farakka
2025-02-15,6.7426734,14.853482,0.16981317102909088,90922.85,ganges_farakka
2025-02-16,2.6121895,15.484073,0.16956967115402222,94925.75,ganges_farakka
2025-02-17,5.5442443,15.664868,0.169572114944458,92912.875,ganges_farakka
2025-02-18,7.2069807,15.521206,0.17001871764659882,90800.586,ganges_farakka
2025-02-19,8.275826,15.524604,0.17224347591400146,91345.664,ganges_farakka
2025-02-20,27.869715,15.422027,0.18501631915569305,87584.445,ganges_farakka
2025-02-21,5.9363723,15.259721,0.18856929242610931,94990.08,ganges_farakka
2025-02-22,8.599867,15.014777,0.18699218332767487,95609.21,ganges_farakka
2025-02-23,9.693885,14.604889,0.1887408047914505,97072.13,ganges_farakka
2025-02-24,4.458403,14.843051,0.18575023114681244,99604.37,ganges_farakka
2025-02-25,1.6086429,15.676525,0.1828511506319046,98962.89,ganges_farakka
2025-02-26,2.7596369,17.063824,0.18065790832042694,97546.164,ganges_farakka
2025-02-27,16.77793,17.504381,0.18235133588314056,86131.15,ganges_farakka
2025-02-28,77.24237,17.607851,0.19546055793762207,79760.305,ganges_farakka
2025-03-01,17.20422,17.13476,0.2003011852502823,96477.516,ganges_farakka
2025-03-02,1.7141707,16.706133,0.19443368911743164,106829.164,ganges_farakka
2025-03-03,2.7385976,17.05882,0.18994587659835815,107649.63,ganges_farakka
2025-03-04,6.3668213,16.452314,0.18725430965423584,108113.36,ganges_farakka
2025-03-05,2.6673198,14.520451,0.18404392898082733,113033.664,ganges_farakka
2025-03-06,2.4422593,15.121533,0.18155191838741302,113447.32,ganges_farakka
2025-03-07,4.662202,16.323101,0.1799895316362381,110755.71,ganges_farakka
2025-03-08,7.172929,16.76082,0.17877811193466187,110827.445,ganges_farakka
2025-03-09,2.158737,18.085493,0.17727063596248627,111186.91,ganges_farakka
2025-03-10,3.3662758,19.110601,0.17620839178562164,108269.055,ganges_farakka
2025-03-11,4.1432676,19.560553,0.1753942221403122,107790.31,ganges_farakka
2025-03-12,5.9544625,20.129189,0.1750752180814743,110550.08,ganges_farakka
2025-03-13,10.893329,19.854172,0.17668670415878296,109920.97,ganges_farakka
2025-03-14,5.8403473,20.105326,0.17750483751296997,112459.38,ganges_farakka
2025-03-15,12.388844,20.42119,0.17858755588531494,109854.07,ganges_farakka
2025-03-16,16.759193,19.68992,0.18028663098812103,103994.83,ganges_farakka
2025-03-17,6.0173874,18.687307,0.17974142730236053,111565.875,ganges_farakka
2025-03-18,1.0584936,18.497837,0.17724062502384186,121014.85,ganges_farakka
2025-03-19,2.9234455,19.460928,0.17490236461162567,117187.625,ganges_farakka
2025-03-20,10.99168,19.454231,0.1764746755361557,110423.586,ganges_farakka
2025-03-21,31.514471,18.335058,0.18988066911697388,106921.63,ganges_farakka
2025-03-22,24.826359,17.995613,0.2019035816192627,109237.18,ganges_farakka
2025-03-23,8.455365,18.378922,0.1992398500442505,118493.13,ganges_farakka
2025-03-24,0.84806955,19.421875,0.19323474168777466,124075.74,ganges_farakka
2025-03-25,0.21493153,20.823969,0.187377467751503,125533.555,ganges_farakka
2025-03-26,0.89924175,22.068907,0.18240271508693695,123301.51,ganges_farakka
2025-03-27,1.0037596,22.70112,0.17804639041423798,125333.945,ganges_farakka
2025-03-28,2.9331353,21.229395,0.17462138831615448,127481.945,ganges_farakka
2025-03-29,2.4828703,20.007853,0.1715913861989975,127917.18,ganges_farakka
2025-03-30,2.143684,20.3762,0.16917528212070465,128564.22,ganges_farakka
2025-03-31,1.8514848,20.998835,0.16733168065547943,128263.81,ganges_farakka
2025-04-01,1.7277261,21.52011,0.1657961755990982,128181.4,ganges_farakka
2025-04-02,2.8028727,21.614908,0.1650574952363968,117676.945,ganges_farakka
2025-04-03,7.5523157,21.813873,0.16679231822490692,120721.66,ganges_farakka
2025-04-04,2.5045006,21.938126,0.1670130044221878,121615.61,ganges_farakka
2025-04-05,2.1011198,22.423594,0.16525708138942719,128372.98,ganges_farakka
2025-04-06,2.3202887,23.42929,0.16438128054141998,129018.42,ganges_farakka
2025-04-07,1.3385075,24.368973,0.16356100142002106,127475.51,ganges_farakka
2025-04-08,5.7132583,24.667831,0.16450728476047516,121780.63,ganges_farakka
2025-04-09,17.797579,24.44956,0.17212362587451935,118631.28,ganges_farakka
2025-04-10,53.67565,23.010468,0.19571952521800995,109381.336,ganges_farakka
2025-04-11,35.318893,22.516245,0.20516444742679596,113743.97,ganges_farakka
2025-04-12,27.33193,22.322935,0.20898662507534027,120872.91,ganges_farakka
2025-04-13,16.40026,22.547653,0.20889770984649658,123453.18,ganges_farakka
2025-04-14,15.9711895,22.773804,0.20816092193126678,121753.32,ganges_farakka
2025-04-15,14.584347,23.148329,0.20778560638427734,124161.336,ganges_farakka
2025-04-16,7.6755085,23.910036,0.20452755689620972,123847.71,ganges_farakka
2025-04-17,24.944653,24.57013,0.20704548060894012,122115.0,ganges_farakka
2025-04-18,29.08666,24.767973,0.21188026666641235,118597.24,ganges_farakka
2025-04-19,13.570067,24.609991,0.207402303814888,122476.17,ganges_farakka
2025-04-20,5.8634205,25.04418,0.2008153796195984,129108.22,ganges_farakka
2025-04-21,4.9509625,25.391815,0.19470326602458954,131376.45,ganges_farakka
2025-04-22,4.376817,25.38822,0.18884174525737762,135326.34,ganges_farakka
2025-04-23,2.0349047,25.076609,0.18287192285060883,140452.6,ganges_farakka
2025-04-24,2.6765661,25.176529,0.1776549369096756,140397.4,ganges_farakka
2025-04-25,2.4070005,25.520895,0.1737738996744156,138147.42,ganges_farakka
2025-04-26,4.600608,25.452646,0.17167194187641144,130218.72,ganges_farakka
2025-04-27,13.5911255,24.529562,0.17463572323322296,119352.84,ganges_farakka
2025-04-28,33.785618,23.7799,0.18759793043136597,120934.04,ganges_farakka
2025-04-29,17.45877,23.725235,0.1947164088487625,125891.234,ganges_farakka
2025-04-30,13.39164,24.044863,0.19441144168376923,125760.2,ganges_farakka
2025-05-01,23.803017,23.955132,0.19885122776031494,121924.13,ganges_farakka
2025-05-02,11.8352,23.875837,0.2009226679801941,125620.22,ganges_farakka
2025-05-03,24.709589,24.048477,0.20422732830047607,123950.06,ganges_farakka
2025-05-04,40.86823,23.42439,0.21712470054626465,119984.73,ganges_farakka
2025-05-05,39.437996,22.929718,0.22894145548343658,119963.59,ganges_farakka
2025-05-06,53.832405,22.450394,0.2458888739347458,117087.625,ganges_farakka
2025-05-07,37.17213,22.977922,0.2466888278722763,116091.49,ganges_farakka
2025-05-08,21.99965,23.917578,0.2399568408727646,119837.74,ganges_farakka
2025-05-09,18.947344,24.614016,0.23532700538635254,122249.016,ganges_farakka
2025-05-10,18.288145,25.509842,0.22870491445064545,123458.35,ganges_farakka
2025-05-11,24.41333,26.01332,0.2245662957429886,123132.47,ganges_farakka
2025-05-12,17.227266,26.075201,0.2174171656370163,125677.52,ganges_farakka
2025-05-13,16.37297,26.209976,0.2104269117116928,124960.63,ganges_farakka
2025-05-14,12.372228,26.710531,0.20358538627624512,127287.97,ganges_farakka
2025-05-15,14.204471,26.947762,0.19903041422367096,124170.35,ganges_farakka
2025-05-16,24.80503,26.799692,0.1990492194890976,121735.22,ganges_farakka
2025-05-17,37.532055,26.528505,0.20465624332427979,122187.766,ganges_farakka
2025-05-18,41.937225,26.375694,0.21371860802173615,121229.76,ganges_farakka
2025-05-19,42.154926,26.303564,0.22020317614078522,117554.98,ganges_farakka
2025-05-20,34.156307,26.538916,0.22037218511104584,117547.94,ganges_farakka
2025-05-21,31.487469,26.405416,0.22123467922210693,120037.71,ganges_farakka
2025-05-22,41.597153,25.392006,0.22885014116764069,109247.66,ganges_farakka
2025-05-23,41.707474,25.42646,0.2366587519645691,112939.25,ganges_farakka
2025-05-24,40.9068,25.07398,0.24664951860904694,104004.41,ganges_farakka
2025-05-25,55.421814,25.095932,0.2610805034637451,105141.46,ganges_farakka
2025-05-26,45.875935,25.467506,0.2635747194290161,109530.06,ganges_farakka
2025-05-27,32.861664,26.14786,0.25866374373435974,109268.484,ganges_farakka
2025-05-28,29.69468,26.59353,0.25288155674934387,116138.484,ganges_farakka
2025-05-29,37.275963,26.569946,0.2491304725408554,110624.664,ganges_farakka
2025-05-30,40.873318,26.561483,0.24611492455005646,111205.72,ganges_farakka
2025-05-31,43.68213,26.441841,0.2460397481918335,112294.016,ganges_farakka
2025-06-01,18.63449,25.957428,0.23712724447250366,118650.28,ganges_farakka
2025-06-02,17.499758,25.277649,0.2296261191368103,118722.4,ganges_farakka
2025-06-03,37.676216,23.863,0.2347516417503357,106048.875,ganges_farakka
2025-06-04,57.15653,23.366713,0.25241711735725403,109705.0,ganges_farakka
2025-06-05,34.290825,24.161957,0.2500709295272827,120550.98,ganges_farakka
2025-06-06,11.499589,25.289734,0.23894137144088745,123100.61,ganges_farakka
2025-06-07,4.1358075,26.636507,0.2271449714899063,127752.23,ganges_farakka
2025-06-08,2.5532064,27.810843,0.2162734419107437,130029.82,ganges_farakka
2025-06-09,3.7321248,28.669744,0.20743507146835327,129584.234,ganges_farakka
2025-06-10,8.414394,28.929794,0.20175842940807343,128709.05,ganges_farakka
2025-06-11,12.616117,28.812231,0.2001960426568985,122968.5,ganges_farakka
2025-06-12,19.122475,28.9254,0.20128083229064941,120510.46,ganges_farakka
2025-06-13,31.566164,28.572626,0.2076045721769333,113386.67,ganges_farakka
2025-06-14,33.05593,28.38782,0.21384060382843018,115882.555,ganges_farakka
2025-06-15,59.058487,26.761663,0.24381060898303986,101602.27,ganges_farakka
2025-06-16,90.541916,25.44565,0.2850528359413147,92420.73,ganges_farakka
2025-06-17,134.64175,24.737839,0.32184427976608276,82482.055,ganges_farakka
2025-06-18,171.32178,24.345072,0.33676186203956604,71664.586,ganges_farakka
2025-06-19,213.0953,24.011826,0.35125306248664856,69131.69,ganges_farakka
2025-06-20,194.07164,23.567078,0.3646898567676544,60188.82,ganges_farakka
2025-06-21,143.2411,24.30333,0.3626154959201813,79279.164,ganges_farakka
2025-06-22,170.42018,24.320051,0.36351871490478516,79667.87,ganges_farakka
2025-06-23,177.8334,23.737656,0.3690948784351349,70323.25,ganges_farakka
2025-06-24,126.972206,24.193293,0.3703853189945221,79183.37,ganges_farakka
2025-06-25,131.0824,24.371628,0.3678079843521118,77088.14,ganges_farakka
2025-06-26,121.76518,24.460623,0.36564239859580994,82980.34,ganges_farakka
2025-06-27,107.47209,24.141031,0.36651870608329773,80179.14,ganges_farakka
2025-06-28,139.2431,23.8534,0.37425217032432556,76724.945,ganges_farakka
2025-06-29,198.85272,23.404562,0.38570329546928406,65249.098,ganges_farakka
2025-06-30,186.52576,23.252192,0.38957473635673523,61550.086,ganges_farakka
2025-07-01,152.99474,23.598703,0.3893105983734131,69623.766,ganges_farakka
2025-07-02,156.2046,23.872833,0.38944804668426514,77644.945,ganges_farakka
2025-07-03,155.21738,23.770685,0.3917206823825836,74931.3,ganges_farakka
2025-07-04,168.81352,23.64108,0.3919661343097687,73552.164,ganges_farakka
